ra,dec,l,b,parallax,pmra,pmdec,g,bp,rp,parallax_error,ruwe
56.13991135437777,26.00827093538873,164.7532201892785,-22.479577704174048,1.3696059396438922,-0.8321174154041509,-9.787054911583482,20.632593,21.662313,19.53343,1.3484454,1.0617819
56.15904899352525,26.02572795210636,164.7547204964918,-22.45511125820678,0.2838155029664911,2.46059576759723,-1.7171877820602974,17.67529,18.167433,17.060474,0.14310123,1.1287636
56.15306164468854,26.022149950255955,164.7529057947125,-22.461351219518317,-0.6822694859841489,-3.7172434548545112,-3.2597605176839464,20.197084,20.875462,19.317072,0.8099965,1.0450305
56.146796159429286,26.024326563788392,164.74677529443912,-22.46343472350577,-0.6669693511390943,4.145427928394713,-1.3866471080539142,20.808937,20.83263,19.79333,1.5923505,0.99390656
56.09814680820833,26.048344792497712,164.69408475092175,-22.4742444969607,-0.2024119141584153,1.0025987487776888,-0.7034685055892702,19.557951,19.945301,19.07304,0.4716488,0.95313674
56.13936918907398,26.043190484081588,164.7278747197846,-22.45367343352614,0.4037131712853649,1.2814495826022485,-2.1999923969256,16.080282,16.43733,15.436655,0.06650461,1.662722
56.13742204874911,26.03563786519672,164.73184823727144,-22.46050115603972,0.7613748500429869,9.973359562166614,1.932008466462684,15.2368965,15.680255,14.618334,0.04094459,0.94469434
56.09643727035667,26.01224495506629,164.71861614781525,-22.50238364723997,1.071080365843703,-6.4427602350173485,-13.11049563351524,13.670147,14.03298,13.133245,0.024251128,0.88948447
56.10722624662462,26.024107246127873,164.71802765184103,-22.487072790567098,0.1628355630683323,-0.9197238767438338,-3.619989483440813,19.527952,20.950802,18.36491,0.48827547,1.0143605
56.11466071349841,26.026151653613457,164.72199924375187,-22.481127734535352,0.0324292384029948,0.3369571812217271,-0.7931796259223614,19.151081,19.668732,18.54355,0.37160623,0.93893933
56.10455927681558,26.02448309005268,164.71581045446598,-22.488372012974978,1.2247331189869743,4.370986682259682,-3.909423442811977,20.580341,20.880325,19.683949,1.1632732,1.0639564
56.08612864485922,26.03043602452874,164.69809015185504,-22.494826744182117,1.5980720469314964,4.385008205507728,-1.539947332116328,20.24806,20.704948,19.443628,0.82448024,1.0553927
56.11018086631819,26.041466166309377,164.7077883896519,-22.47227869026363,7.581977004819232,19.730613433431127,-48.055725304379784,14.906203,15.971828,13.430862,0.06763281,1.0471511
56.10990702745429,26.041811522502226,164.70734170618474,-22.472181578081937,8.071197588233643,20.43901888057566,-49.06170570056853,15.114527,,,0.14966023,1.3686229
56.105347043120254,26.042373276474613,164.70360923810935,-22.474463114535705,0.1962008260014694,0.9104254195009448,-1.87597028705928,17.164675,17.547653,16.620142,0.124058604,1.1682407
56.04627716733865,26.00160474114061,164.6895373435385,-22.54011934033461,0.3147759890203137,8.76594326205841,-15.925219266225346,20.589441,21.503267,19.183863,1.2726576,1.0566825
56.07445914224667,26.037511903050696,164.68450857460883,-22.496425754164843,2.062296671726742,0.1098834609684327,-11.920449099336206,17.394701,18.415178,16.408781,0.14489755,1.192971
56.08365997863476,26.052260195760105,164.68070412892015,-22.479888197245305,2.0256888964010207,5.54966536875153,-13.145960896515192,18.006517,19.187492,16.931356,0.17649707,0.97030294
56.09580647361836,26.053738056208175,164.68852417617632,-22.471578812536467,0.2852970008636101,2.4691400224896114,-0.6909143480181532,18.46879,18.956182,17.803152,0.24150449,0.91787463
56.097666730897174,26.05464923658836,164.68923270937893,-22.469791487413985,1.6074525348910056,4.400318643524355,-18.524073713947185,19.43972,20.772884,18.338743,0.45041254,1.0230112
56.10811448394367,26.073985843368693,164.6830593398249,-22.449068589085925,1.1925027076901182,6.4659341066755065,-11.685365643035151,19.763174,21.05613,18.64281,0.507129,1.1738038
56.10868921663782,26.075050001247185,164.6827193868803,-22.447928318491343,2.036343958921532,1.7105821110783743,-0.7580985685242192,20.695736,21.208113,19.710356,1.1863164,0.9888703
56.26282015090298,25.968742592478524,164.871200676331,-22.43621578352243,1.8686007086425056,-5.004839558311466,-2.1971481560844497,19.909433,21.04502,18.662588,0.517756,1.0444441
56.25431188067152,25.963112717555216,164.86902451620355,-22.445498196907756,,,,19.658989,,,,
56.25644409545198,25.965375739972732,164.8689600342779,-22.44253296060914,0.5178252879076752,1.9287780093319888,-3.0111462204356787,17.775923,18.329746,17.078878,0.13269168,1.0813333
56.233230103924555,25.969596808563264,164.84900335111573,-22.453172020964672,1.4858119267310883,20.516689506963637,-11.525651570896038,19.828327,20.91449,18.610865,0.49865162,1.0935818
56.2522543869007,25.972622247887315,164.86071731815545,-22.43959052385382,0.529970060557519,7.007139659384572,-1.077500685820992,17.620823,18.12571,16.980837,0.11528556,0.89617443
56.268366960119266,25.96979257586208,164.87449439089684,-22.4321290436911,-0.0110627108930363,0.5673313137460465,-0.5924438290830788,19.441908,19.78019,18.827982,0.3267223,1.0365007
56.26208254478507,25.983656836869464,164.85998801231608,-22.42547077557023,0.156671143095837,0.3485079270476694,-4.179445955690899,18.580036,19.167967,17.830803,0.18735245,1.0390965
56.26732168732548,25.98427000145335,164.86336960761932,-22.421895225313115,3.35632213165656,12.44508061220868,-9.794818404644104,18.484863,19.002436,16.905357,0.23287182,1.0545278
56.25899762094489,25.97939378225517,164.86078926779285,-22.430502218649774,0.4947343542030604,2.562702784906213,-0.0478011700686841,17.24614,17.72544,16.616451,0.08470819,0.9706462
56.27634223756651,25.99205109716397,164.86437745171824,-22.410695934957285,0.4462931030912939,-0.1691153468243311,-1.8010783863399,18.531195,19.177322,17.774952,0.18200894,1.06093
56.27196911522207,25.99546065851852,164.85874910933734,-22.410740079133035,0.6947997412482564,0.0271799071146865,-1.5737970840448452,19.415188,19.840702,18.825794,0.34426802,1.0739914
56.26825109946373,26.002792334836112,164.85079183942335,-22.407453064207257,0.0784583520413651,11.2826877128345,-8.291342991464843,17.978012,18.340452,17.446192,0.12663685,1.0252118
56.245291744952596,25.983154446919833,164.8481013830353,-22.435831673870837,0.9901840449504734,3.812312907307166,-10.465364045424154,20.212896,20.96007,19.052313,0.5833586,0.90183383
56.236823445207946,25.987185329937574,164.839039872411,-22.43784260492319,1.2324222163892342,13.641624221186484,-2.4676991949098843,20.49279,21.254356,19.250536,0.99385685,1.0205889
56.22554787354359,25.984496566447813,164.8327372040819,-22.446561897344655,,,,21.02402,23.497168,19.617245,,
56.22620978719008,25.987863079218332,164.83081173557093,-22.44364292010567,,,,20.932838,21.064487,19.682474,,
56.25394508620328,26.004338805409628,164.83925463028706,-22.41479839844836,,,,20.94365,21.009064,19.764977,,
56.25450111627372,26.00557539054248,164.83877534770852,-22.413540398428765,0.2073240721607726,1.169743080868907,0.0222873544229188,18.329403,18.75529,17.74032,0.1543679,0.98711145
56.24098472243392,26.00859169043082,164.8267608565858,-22.41931169114012,1.0188049101821468,0.6588121078824828,-0.3151953431425188,20.042793,20.325453,19.603794,0.52318543,1.0232185
56.28908683145305,26.000368599779595,164.8677141874605,-22.396879840571508,0.3919842962617169,1.396046077091128,0.1392463518607665,17.039455,17.530397,16.391315,0.074677,0.9983426
56.278601807667755,26.0091929215308,164.85375687247432,-22.396498941426422,0.6686187751313277,0.3445422779401149,-5.824113415864748,20.085632,21.09602,18.888468,0.55196166,1.0189565
56.31165711500854,26.02941585830671,164.8633693183157,-22.361680113607125,0.5166227842420575,3.5988282480956277,-3.2103910006256156,16.590452,17.048435,15.9697695,0.06307714,0.96515554
56.27302713665249,26.012750249661096,164.84714801744855,-22.39714599416362,-0.1229470212404115,3.790919317012996,2.260585052327732,20.046968,21.014992,19.122782,0.59304065,1.0465019
56.26887648835068,26.02755131127796,164.8335330851633,-22.388513552587344,0.9607786944361776,11.332235948464202,-15.869315910192032,17.277565,17.975525,16.475697,0.09186273,1.0314376
56.26533111670287,26.02422919764783,164.83332551906426,-22.39311238800915,2.6053941133725234,18.620045056516865,-2.425764974255358,14.971876,15.628583,14.1901455,0.030449592,0.993215
56.30365030639556,26.042361340444113,164.8482736638244,-22.35673629230265,0.3517062363689553,0.0243815428699662,-0.1131409743272915,20.19849,20.714674,19.387892,0.52790964,0.9665981
56.30657038799302,26.044332158588425,164.8489903044086,-22.35352256670637,0.161863906458892,1.5091514220455424,-1.061117662166192,18.399515,18.827475,17.793798,0.16135485,1.0272719
56.286940667115,26.054155101397697,164.827664674366,-22.35782582777904,0.0423081445245404,-1.4979161650051962,-1.08405375155037,20.185028,20.810404,19.466084,0.73541915,1.6405622
56.29551053148148,26.059817275302727,164.82985666593152,-22.34848656036215,0.1937806476167333,1.693913397758826,0.5569127822204816,15.690438,16.2605,14.975521,0.03941964,1.0117079
56.21406435213225,25.99352162408027,164.81790197466242,-22.446615260045274,1.0809252481923408,23.222434540570006,-13.958319319866533,20.34452,21.127386,19.510561,0.9915001,0.9406557
56.21763541412478,26.00347010344804,164.8133920756718,-22.43702885395723,0.0828993974411827,-0.6308231902727296,-2.213483706540055,19.736752,20.282545,19.233728,0.47828785,0.97176224
56.18961835157544,26.002960199624717,164.79331110585713,-22.4540545556108,0.1870999714110565,0.7701369651573745,-0.8787796812721838,18.508022,18.84482,18.018425,0.22906402,1.046715
56.20897079968261,26.019110735773513,164.79588550828157,-22.430439564129028,,,,20.509495,21.704538,19.40634,,
56.20734351827024,26.01937183693269,164.79451156455423,-22.431210125127635,0.554928535454857,-3.8719499565582063,-0.6836786183776693,15.995507,16.404991,15.428685,0.051035818,0.9162167
56.225247353542535,26.01801416250495,164.80854334276503,-22.421593815569075,,,,20.891344,20.771393,20.118296,,
56.21950738808934,26.01861969088279,164.80392335518934,-22.42454938693532,1.2337288319093245,-8.910635026826604,-11.16237566218024,17.873947,18.930262,16.872274,0.1398145,1.0766683
56.215215730423886,26.02344282518305,164.7973437929906,-22.42347944725011,0.864027699615799,1.0255741710965571,-0.522332711665961,20.611311,20.927444,20.055508,1.3327944,1.0100018
56.22208803095888,26.035320397154337,164.79386376913433,-22.4104847997195,0.4772598816272486,1.5188982115079637,-3.507702312531789,17.236124,17.703184,16.606594,0.09032292,0.9627667
56.232382003793546,26.03532125353839,164.8013701827031,-22.404369884008027,-1.4313482129990014,2.678628229371462,1.4755481964375692,20.562328,20.72369,19.854797,1.1890182,1.0456511
56.18487370033156,26.013313679040447,164.78244563722808,-22.449100968448025,0.2316852993611721,0.6723256925664982,-0.6952505761462436,20.27625,20.582508,19.644518,0.73308307,1.0139189
56.180941368941966,26.01914910445162,164.77540389577922,-22.447055421746185,0.5699451300825916,1.3124573034023186,-5.140229350165095,18.40317,19.167406,17.583141,0.19579656,1.0858471
56.19657613645176,26.02888239376575,164.7798559139574,-22.43046643985281,,,,21.177732,,19.80081,,
56.179928940306226,26.027251511655056,164.7688733862522,-22.441574047260904,-0.3390725219532653,-2.05137810647289,-0.8207367892595947,20.458855,20.89757,19.691492,0.7871144,0.9788515
56.21370580323658,26.038241899277676,164.78566137608397,-22.41327042678589,0.45587814074433,1.2686108809500327,-0.6710243753161327,19.148197,19.534042,18.604656,0.28405783,0.83007133
56.20575181288152,26.038121876427365,164.77994522661533,-22.418083542923945,,,,20.809284,21.32113,19.20832,,
56.217976186467354,26.039232206464703,164.78806805542771,-22.40999131863107,2.4935462207293293,0.3889171660866957,-14.654212071391628,19.952188,21.274391,18.732819,0.5176384,1.0742825
56.15437977957626,26.05088750918071,164.7333350752397,-22.438988469632942,,,,21.03733,20.6216,20.017702,,
56.26523729045634,26.045996391550485,164.8176869305241,-22.37684211762511,0.359188894746591,4.5537824231491095,-3.2847136865780446,16.32708,16.802614,15.704564,0.06167813,1.1357579
56.23330400103726,26.047729868605167,164.79316997681047,-22.394511849451092,0.5282625084837157,1.1611434026069758,-0.729698767528471,19.523407,19.972422,18.894855,0.35966486,0.9868735
56.278278891471125,26.05990067048607,164.81724505772468,-22.35866420212431,,,,18.522444,,,,
56.27877551369544,26.063737641572583,164.8148626703726,-22.35549137736054,0.4604764995661008,-3.1120963726366297,-2.540550970817885,20.24501,20.79908,19.591375,0.71599656,1.0947287
56.28668000818454,26.06904217867204,164.81682675859415,-22.346816393847913,0.1645330422956668,0.0475572482846235,-0.6739016469901437,16.38277,16.921204,15.691151,0.0670255,1.1321602
56.26056926763206,26.07892109252003,164.79074172479804,-22.35491715845621,-0.3176357198849287,-0.4813748007041664,-1.2606897044292786,18.948776,19.307774,18.436403,0.2533555,1.0570455
56.27760428559541,26.08164105191886,164.8012066403901,-22.34275890601906,1.6654840506317004,5.987230238503964,-19.627370414915298,18.352724,19.692905,17.232052,0.17923227,1.0204302
56.2282483545048,26.057091138654616,164.78279125658833,-22.39048976310713,,,,20.965992,21.753023,20.232775,,
56.246410697461094,26.067560832353756,164.78854611525946,-22.371848561841915,,,,20.761799,21.368914,19.461176,,
56.218807419465215,26.07230089643124,164.76503624770316,-22.38468034237431,0.4805827902781584,-3.42911607483691,-4.913057844086838,20.045893,20.87479,19.083721,0.6179758,0.8751539
56.232217682288585,26.073030406361717,164.77429116672394,-22.376171955422,0.6420848476610541,0.7403180163837909,-3.3971299472597676,15.584772,16.01251,14.982402,0.044800524,0.9822202
56.24062290278925,26.08241140194838,164.77371212202564,-22.36414231853153,-0.0354647878771068,-0.1252204031794158,-2.072555532261238,20.238413,20.660484,19.758593,0.6822579,1.0046676
56.292293509303015,26.07355812290388,164.8176853584889,-22.340094188826995,0.6856159075884161,2.7653427994199724,-5.516656754649399,15.921433,16.300835,15.372082,0.04771865,0.9776039
56.17130766320703,26.04123262912364,164.75258919628124,-22.436194538873888,0.4459820750033533,0.4797211577952568,-0.4758693962958552,19.049572,19.45567,18.61045,0.27300045,1.0172546
56.164767378965365,26.057939618748627,164.73587874376562,-22.42753027855876,,,,21.072893,20.59573,19.827982,,
56.17245718827843,26.07656270301998,164.72818613846897,-22.408983999279062,0.0039768649406607,0.7508203265432489,-0.2549024132206419,18.495296,18.881338,17.94407,0.18321617,0.94958836
56.15864222296049,26.068620181204864,164.72377894096982,-22.423142779745667,0.7000249596238116,14.914574191960188,1.4366753451607015,17.756266,18.576633,16.89249,0.122957245,1.004366
56.14886761222865,26.07647137927079,164.71103772807226,-22.42304270044319,0.5464048124006392,1.379164791176541,-1.5736313530255088,19.316002,19.780607,18.738995,0.33225605,0.95271575
56.16966488464588,26.08640109561874,164.71912162635073,-22.40325196094315,,,,20.944061,20.92211,20.013712,,
56.151389754390294,26.083430925909074,164.7079083061711,-22.41631973396017,0.343117104052604,-2.543046123329331,-1.634198024398248,19.526493,20.389313,18.575277,0.3530467,1.0453323
56.19761525766221,26.081132331212412,164.74327253668827,-22.390627957324913,1.9672806960190872,12.600365619436086,-19.82186428688513,19.135439,20.584631,17.969294,0.3192385,1.1499304
56.20877444989026,26.083374381608124,164.74980785659562,-22.38232328237181,-0.537510001898728,4.347603565723866,-2.1147397033849407,19.717167,19.908463,19.204462,0.41302928,1.0117508
55.9241840703019,26.042029393552504,164.57131781612617,-22.581990455600035,0.2802056478974425,-1.626317363241376,-3.8362492233063943,17.734018,18.255543,17.056969,0.1343473,1.0745256
55.92135568320277,26.035012535297696,164.57424747079125,-22.588945859660654,0.1077884366027057,-0.4566510398514956,0.6970998164298992,17.66368,18.080067,17.114862,0.122717425,0.9940715
55.915895572391534,26.03226015830774,164.57220871733688,-22.59424702777786,0.8100726907557992,8.866889053479447,-4.369174050857188,17.208437,17.989195,16.38233,0.100046135,0.95241153
55.92257645143707,26.034420349797415,164.57556404836396,-22.588669752559024,0.8593608605311034,4.828972911529775,-6.0334927082947445,17.38078,17.998564,16.567253,0.104145676,1.0359219
55.92318919319711,26.034001465992677,164.57631159749204,-22.58862273902343,0.3197842017192199,3.0334604677084194,-1.7984745101788635,16.625296,17.036896,15.998785,0.068063274,1.0155414
55.92672270000217,26.043975920926517,164.57179004990303,-22.579023772377862,-1.1981073599324936,-1.4316603296779375,-1.116217386553897,20.50538,21.270697,19.798594,0.9971134,1.0327358
55.92229461642981,26.06084593329902,164.5565224605698,-22.568940445698015,0.5196252605151911,1.3446002161617523,-0.5092311491919848,16.819592,17.299688,16.172234,0.081067815,1.1033999
55.937415816996705,26.072402347463644,164.5593607995337,-22.55130010313494,1.2709991293652645,-2.996367214740338,-1.7831550571853516,20.234503,21.0852,19.22617,0.82348025,1.0606995
55.93166989638918,26.07101167146351,164.55614429183626,-22.555744026011176,,,,20.849026,20.775145,20.164942,,
55.92921430709897,26.06926319083535,164.55559203042623,-22.558512130736645,,,,20.84807,21.227291,19.757912,,
55.90886005166371,26.073260728019577,164.5378350902008,-22.567532506634333,0.0931938739476647,0.7018595511215024,-0.9158027707334726,18.11723,18.558123,17.472273,0.16594188,1.0304326
55.91884001696919,26.079981856615465,164.5403564905193,-22.556573188706103,0.5935349304089184,3.5518982777087493,-10.397707969052544,20.011032,21.207825,18.833836,0.7231998,1.1023777
55.91156223560136,26.081303163653548,164.53408468735813,-22.559878944332297,0.3847773735452313,2.74505696303142,-0.0346711375392372,17.332972,17.672941,16.82062,0.099813886,0.96968794
55.90464859762701,26.0995839529629,164.5159990472715,-22.550195245651587,1.412612934102812,14.843585286387608,-2.273907972966982,18.550615,20.02683,17.344997,0.20690422,1.0256953
55.8987223930747,26.101842141456412,164.51005022518495,-22.551994693326147,0.1781514855063283,-0.4792293418812982,0.1837649054303801,20.806028,21.186495,20.092518,1.425913,1.0323019
55.902722585648064,26.10464141149534,164.51098650526276,-22.54752345270386,-0.5459326782269177,-1.1307715372744591,-2.020605094221162,19.790882,20.060337,19.126745,0.48561206,0.9753236
55.9490162428317,26.069421565006937,164.5699789197049,-22.54668510835007,-0.0157455915495384,-0.0163252937525262,-0.4984535589418519,18.789585,19.151981,18.204647,0.24941275,1.0133945
55.94636408806904,26.06567434446388,164.57070809848315,-22.551074166009833,0.4145927434785337,-0.936564979288158,-3.219575088962656,16.314102,16.671404,15.786002,0.061153278,0.9510504
55.93802813841531,26.0800506915,164.554358565825,-22.54517991819664,1.926968767109535,10.317908447535473,6.505841803829162,18.631706,19.81572,17.553251,0.22717018,0.8570354
55.94626178163878,26.07635238903365,164.56302241253914,-22.54309643241929,7.123962622313409,20.134319603109525,-44.8751076038033,15.8355,17.398407,14.617805,0.053442292,1.1097306
55.95870453292976,26.091955496037414,164.56101008122326,-22.52399426497163,1.1603492812788707,-0.7966335271550002,-2.683692427842322,19.929876,20.561943,19.301184,0.724104,1.1995814
55.95297255530503,26.09282720069486,164.55619369873696,-22.52672679657474,,,,21.72716,20.264606,18.962358,,
55.94725506400991,26.09072220491836,164.55350880519063,-22.53169137848655,0.5341761801818693,1.391914981484276,-11.896960494763594,16.763264,17.231213,16.155136,0.07628552,0.94699234
55.93131758343262,26.085299774502108,164.54570476972825,-22.54519439910091,0.0100782846548193,0.2778875409941246,-0.7461783666960649,18.129425,18.521135,17.613504,0.15971136,0.9680005
55.935004236008304,26.094516186854168,164.54183720582054,-22.536076011186125,1.0184280401064063,0.0235961740978978,1.887519144874436,20.765057,20.56707,19.81185,1.3468142,0.9906548
55.934436659270276,26.09710609338714,164.53957644167528,-22.53446136069523,3.074971703156252,-3.866665285107096,-17.006562370148046,19.052692,20.14717,17.725449,0.33468464,0.98804736
55.93358312750602,26.094200387829325,164.54102179425465,-22.53715366384156,0.3341838268899862,2.720735138588735,-1.2750288921644473,15.495808,15.814202,15.003802,0.040259566,1.079016
55.94198014290226,26.099481491863088,164.54340616040398,-22.52821466311686,0.9054102879353912,1.5700903348576631,-14.38264130755912,19.482672,20.657183,18.311369,0.41477275,0.9772637
55.94860890127783,26.103435606227425,164.54544067780947,-22.521319864872577,0.3313008767443899,2.0840129735181723,-4.254121041715138,19.195772,19.55092,18.558527,0.3398466,0.86321473
55.941367702470146,26.10539572851403,164.53874413665156,-22.524123677205026,3.1554946585833643,9.749493710933468,-9.727258230563066,17.348047,18.825523,16.178318,0.10894968,0.9694571
55.93409077532508,26.1003992005326,164.5369770576773,-22.53218616166043,0.4263291372362183,-1.1476006631640407,-4.106323885158431,17.32001,17.838396,16.6152,0.11009669,0.92432207
55.9652478680356,26.092267635223607,164.5655761656656,-22.51989056057306,0.4171061568103791,0.9003844467033049,0.4661223294231283,18.914888,19.617455,18.240534,0.30868623,1.0796629
55.962371794249535,26.097843794461113,164.55949744532109,-22.517393777276887,0.6713644145546209,-0.2628330736400946,0.9138544332328002,19.064623,20.205584,18.030487,0.3205382,0.90346944
55.95891296151113,26.102333101344023,164.55376714326664,-22.516059206095672,-0.1909189839940886,-0.2874192474358518,-1.584322379041858,18.533314,18.926008,17.984716,0.25153103,1.1248125
55.96326996697221,26.10564600425731,164.55459458232426,-22.510989757078548,1.0634278393192458,-6.839144577926463,-7.229019237047563,18.84749,20.041763,17.773584,0.28861743,1.0225791
55.96689584781003,26.10551399414772,164.55734167123808,-22.508945629163787,,,,20.838467,21.056145,19.839106,,
55.97457238525835,26.10045194443188,164.56656577710515,-22.50821708851486,2.413373974723583,1.1070091924683496,-6.473123571948301,20.381443,21.466469,19.317091,1.1580266,0.96989924
55.96198286720641,26.098820414897475,164.5585168479246,-22.516888574731208,3.2121529414218335,0.6101398454495519,-6.765966611899438,20.64847,22.152124,19.40811,1.1469203,0.95805496
55.9632964354333,26.101923262444064,164.55726684301038,-22.51377637829876,0.288574676969089,1.154404819280905,-1.9049673778811416,16.955034,17.32701,16.4179,0.0879522,0.9741626
55.95036061252081,26.10759638795563,164.54375811211685,-22.51715204686825,1.15536174123176,5.165598844844716,-5.124017355588973,19.869076,20.4271,19.408085,0.55528647,0.9443917
55.95265485613885,26.11359532879752,164.5411629212917,-22.51127975428831,0.1144942008070839,-0.758711655730578,-1.1044243310659438,19.560564,19.79675,18.961287,0.43700823,1.031381
55.95408304273951,26.117075345133696,164.53972863365547,-22.50781574681381,0.7118972632769014,0.2382216372916537,-0.3474240638640865,18.943876,19.329336,18.42448,0.281335,0.9592676
55.95614316955136,26.116221795449107,164.541844190162,-22.507240829505296,-0.0986164542806615,0.6120266957474865,-1.2618321198029376,20.097588,20.169508,19.884207,0.7361962,0.848216
55.95677479862361,26.10753755928636,164.54849394999798,-22.513405221398227,-0.6097434196953925,5.584132646604195,-9.85221871730342,20.18374,20.921715,19.456244,0.77745193,0.9181732
55.95022843802469,26.115144861666703,164.53828335638568,-22.511547108202773,,,,15.762138,16.02398,15.084827,,
55.967893204361815,26.122879364942342,164.5456973500066,-22.495284437619713,-0.1493076659349214,0.4333669990416309,-2.2732476381400675,19.854374,20.423689,19.223581,0.53654784,0.91011983
55.9678360899549,26.118078307388103,164.54907642489525,-22.498932228428632,0.2724321288589068,3.007016626907581,0.6426011308053831,17.649673,18.113483,17.02407,0.1403533,0.94870025
55.91915687066399,26.09503142476492,164.52986683368934,-22.545052746361876,-0.2110352375414144,-1.7146441229869318,-1.559693940103971,19.31502,19.754494,18.812128,0.3657374,1.0477676
55.91480142124122,26.099690988211965,164.52335823290846,-22.544116907735766,0.9201781576214354,4.618960938050424,-3.381344270285646,19.860085,21.077248,18.867142,0.49798152,0.9935024
55.91243017701582,26.102379004951217,164.51970715334124,-22.54349328982949,1.813042442290548,-5.0897059294028,-10.99338966994675,15.338133,15.956253,14.591853,0.037043456,1.0411147
55.93217549337122,26.108616183386054,164.52972122790783,-22.527130561265345,0.1762426678083078,15.953390163143666,-6.930162267666317,18.605999,19.408684,17.84872,0.2247577,1.026172
55.93014511578229,26.112004602821763,164.5258212294204,-22.52577860641838,0.3055798103614016,4.106956551357124,-4.270955609838355,18.421883,19.232145,17.705141,0.20159078,0.98089176
55.936401017789215,26.113096653690036,164.52962260710427,-22.521260048931232,,,,20.667334,,,,
55.93615559075688,26.112774575377923,164.5296723982482,-22.52164758540934,0.9191698409556148,7.544924163380832,0.6589256410991747,16.493765,17.13995,15.708703,0.07112949,1.0263594
55.92532899481624,26.110851724012093,164.52311671976193,-22.529492158406622,,,,21.308065,20.293306,18.210629,,
55.90991128470721,26.101255423953074,164.51866280180428,-22.54582754193612,0.3437410821539636,-1.0048985961406736,-0.8936166845541036,18.102276,18.468699,17.57224,0.15325911,0.9406377
55.92436149501996,26.118173171174337,164.5171936790621,-22.524549964517284,0.6448860948620334,1.5703740432025706,-5.743678363720268,19.978605,21.188856,18.971245,0.6042326,1.0751333
55.9288213628428,26.119605266845472,164.51943841373674,-22.520836891184526,0.1785528057259597,4.829258788355257,2.2574314314081163,20.431654,20.680143,19.30158,1.0796609,1.1386404
55.94768823319991,26.123480449345497,164.53048628401922,-22.506772203152092,0.0624537949445049,-1.8831429500130177,-1.1561184470730763,18.935284,19.541367,18.318922,0.30907142,1.0240781
55.95118107575395,26.131399191060417,164.527401222683,-22.49874617765026,,,,16.479721,,,,
55.95144837317943,26.131434609088544,164.52757156370464,-22.498561581745236,0.631377805812031,5.353050366580206,-7.2807634509844785,16.086788,16.004719,14.935882,0.10677666,1.6229383
55.925882169656454,26.127724573564297,164.51150437219957,-22.51645838641218,0.2319459700163978,-0.7460029768549525,1.6069457615067937,20.21872,21.471117,19.097097,0.764886,1.1055703
55.92973627464833,26.137039774704604,164.50769150476197,-22.50716652470545,,,,20.9029,20.132296,19.909523,,
55.94097990741322,26.133783453180243,164.51823872128827,-22.502977539547356,0.9588927737970238,2.5701730947428043,-3.664628076116546,20.337667,21.000694,19.406416,0.9064915,0.9026866
55.94910105406466,26.142234388763917,164.51816185855412,-22.49181659296977,0.6084618909422682,3.629394828545512,-4.227349762924835,17.205053,17.897661,16.41146,0.10592066,0.9914708
55.9783060765898,26.12365548591157,164.5527610587089,-22.48854531540105,-0.30176122779306,0.3595001525107821,-0.5698529215677909,19.176281,19.678082,18.751245,0.3701198,1.0610679
55.99214080572674,26.12637668739531,164.56093956972683,-22.478318503429005,0.6990918347872352,-1.354329548055684,-6.2600591232279745,18.245049,19.16043,17.330406,0.19937216,0.9614991
55.999388830370485,26.135557028797876,164.5596967737412,-22.467124600056856,0.1548066462717923,2.517635921918262,-2.1335165686753292,19.46057,20.113754,18.549067,0.40256855,0.9688195
55.99512215159156,26.136496179290074,164.55590810944895,-22.46894023512334,0.8022993893167505,22.683454802850314,-14.700834600710948,18.98338,19.962389,18.09954,0.26241633,0.9548369
55.98163704425943,26.12764477456351,164.55235461375128,-22.483573661244105,0.7219754369500733,-1.0677916241919576,-0.2570367983663921,15.242951,15.628755,14.675473,0.039087497,0.9640006
56.00503061181676,26.15014438922231,164.55342606581112,-22.452811711261685,0.1249799723849718,1.7430343630818426,1.547798812076192,20.677624,20.717102,20.09568,1.037061,0.9506065
56.014895982259354,26.16003664587807,164.55358720018006,-22.43953582767935,2.2322165059627572,4.123543610422028,-1.7990217963704065,18.737534,20.114471,17.565228,0.2390975,0.9864364
56.006899644309954,26.164189746034523,164.54478458954637,-22.441137018788663,1.184081443758946,0.2308614445208243,-5.711375946654665,20.34313,20.899271,19.488604,0.8028937,1.0502625
56.01529697484791,26.162640370168997,164.552024946462,-22.43733950079767,,,,20.910458,21.852203,19.51866,,
55.96771434907215,26.13807111554672,164.53474325531585,-22.48395394952265,0.4135440686732785,-0.9714177931168376,0.9987661669867268,20.431286,20.78141,19.950817,0.9317003,0.9329682
55.971415341224386,26.14105993324,164.53532094768752,-22.47951695801966,0.494293345825591,-1.3256906637574324,-0.018208437501024,17.699408,18.301144,17.00382,0.13551368,1.0119721
55.96003697574821,26.14242873656361,164.5260235141949,-22.485209622333677,0.166850904337619,1.4318021866108237,-1.0937436916518375,19.405622,19.822227,18.835894,0.47445256,1.1315196
55.96414318135251,26.145160535447346,164.5270811279153,-22.480726865003454,0.6900122448262151,1.1891202045952078,-1.6868640789640814,16.719593,17.414343,15.901305,0.07920214,0.9168033
55.96614246319169,26.133926424312996,164.53654615589755,-22.48800300478371,2.960546000784981,16.593935615443694,0.5912789989502818,16.61738,18.03295,15.461555,0.0852134,1.0341114
